#options: 2560x1440 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2243 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:799 out:797 type:P dur:2 cpbdur:2 q:32.30 aq:26.09 tex:66296 mv:1978 misc:878 imb:72 pmb:504 smb:13824 d:- ref:0 ;
in:797 out:798 type:B dur:2 cpbdur:2 q:32.32 aq:35.91 tex:5353 mv:1385 misc:1006 imb:46 pmb:135 smb:14219 d:- ref:0 ;
in:798 out:799 type:b dur:2 cpbdur:2 q:32.31 aq:37.64 tex:1722 mv:661 misc:881 imb:1 pmb:127 smb:14272 d:- ref:0 ;
in:803 out:800 type:P dur:2 cpbdur:2 q:32.21 aq:22.26 tex:68272 mv:1847 misc:2209 imb:38 pmb:759 smb:13603 d:- ref:0 ;
in:801 out:801 type:B dur:2 cpbdur:2 q:32.26 aq:33.43 tex:46 mv:65 misc:793 imb:0 pmb:71 smb:14329 d:- ref:0 ;
in:800 out:802 type:b dur:2 cpbdur:2 q:32.28 aq:36.00 tex:17 mv:66 misc:821 imb:0 pmb:84 smb:14316 d:- ref:0 ;
in:802 out:803 type:b dur:2 cpbdur:2 q:32.23 aq:36.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:807 out:804 type:P dur:2 cpbdur:2 q:32.12 aq:23.28 tex:11755 mv:281 misc:1564 imb:0 pmb:280 smb:14120 d:- ref:0 ;
in:805 out:805 type:B dur:2 cpbdur:2 q:32.17 aq:33.67 tex:202 mv:25 misc:685 imb:0 pmb:8 smb:14392 d:- ref:0 ;
in:804 out:806 type:b dur:2 cpbdur:2 q:32.19 aq:36.00 tex:0 mv:9 misc:655 imb:0 pmb:4 smb:14396 d:- ref:0 ;
in:806 out:807 type:b dur:2 cpbdur:2 q:32.14 aq:36.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:811 out:808 type:P dur:2 cpbdur:2 q:32.03 aq:21.61 tex:38926 mv:422 misc:2980 imb:0 pmb:822 smb:13578 d:- ref:0 ;
in:809 out:809 type:B dur:2 cpbdur:2 q:32.08 aq:33.05 tex:350 mv:36 misc:694 imb:0 pmb:11 smb:14389 d:- ref:0 ;
in:808 out:810 type:b dur:2 cpbdur:2 q:32.10 aq:35.41 tex:28 mv:6 misc:638 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:810 out:811 type:b dur:2 cpbdur:2 q:32.05 aq:36.00 tex:0 mv:13 misc:651 imb:0 pmb:4 smb:14396 d:- ref:0 ;
in:815 out:812 type:P dur:2 cpbdur:2 q:31.96 aq:21.92 tex:14305 mv:264 misc:1487 imb:0 pmb:258 smb:14142 d:- ref:0 ;
in:813 out:813 type:B dur:2 cpbdur:2 q:32.00 aq:32.66 tex:264 mv:24 misc:672 imb:0 pmb:7 smb:14393 d:- ref:0 ;
in:812 out:814 type:b dur:2 cpbdur:2 q:32.02 aq:35.00 tex:0 mv:11 misc:637 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:31.98 aq:35.00 tex:1 mv:14 misc:657 imb:0 pmb:5 smb:14395 d:- ref:0 ;
in:819 out:816 type:P dur:2 cpbdur:2 q:31.87 aq:23.21 tex:9621 mv:179 misc:1416 imb:0 pmb:207 smb:14193 d:- ref:0 ;
in:817 out:817 type:B dur:2 cpbdur:2 q:31.91 aq:33.00 tex:90 mv:21 misc:689 imb:0 pmb:8 smb:14392 d:- ref:0 ;
in:816 out:818 type:b dur:2 cpbdur:2 q:31.94 aq:34.43 tex:25 mv:6 misc:633 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:818 out:819 type:b dur:2 cpbdur:2 q:31.89 aq:35.00 tex:1 mv:2 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:823 out:820 type:P dur:2 cpbdur:2 q:31.72 aq:23.02 tex:12627 mv:229 misc:1664 imb:0 pmb:255 smb:14145 d:- ref:0 ;
in:821 out:821 type:B dur:2 cpbdur:2 q:31.79 aq:32.43 tex:149 mv:17 misc:674 imb:0 pmb:5 smb:14395 d:- ref:0 ;
in:820 out:822 type:b dur:2 cpbdur:2 q:31.83 aq:35.00 tex:1 mv:2 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:822 out:823 type:b dur:2 cpbdur:2 q:31.76 aq:35.00 tex:19 mv:10 misc:651 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:827 out:824 type:P dur:2 cpbdur:2 q:31.58 aq:22.04 tex:9323 mv:215 misc:1574 imb:0 pmb:206 smb:14194 d:- ref:0 ;
in:825 out:825 type:B dur:2 cpbdur:2 q:31.65 aq:32.95 tex:366 mv:36 misc:678 imb:0 pmb:11 smb:14389 d:- ref:0 ;
in:824 out:826 type:b dur:2 cpbdur:2 q:31.68 aq:35.00 tex:19 mv:7 misc:638 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:826 out:827 type:b dur:2 cpbdur:2 q:31.61 aq:34.39 tex:24 mv:10 misc:646 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:831 out:828 type:P dur:2 cpbdur:2 q:31.43 aq:21.13 tex:15987 mv:250 misc:2827 imb:0 pmb:473 smb:13927 d:- ref:0 ;
in:829 out:829 type:B dur:2 cpbdur:2 q:31.50 aq:32.43 tex:354 mv:32 misc:678 imb:0 pmb:8 smb:14392 d:- ref:0 ;
in:828 out:830 type:b dur:2 cpbdur:2 q:31.54 aq:35.00 tex:0 mv:8 misc:640 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:830 out:831 type:b dur:2 cpbdur:2 q:31.47 aq:34.43 tex:45 mv:9 misc:642 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:835 out:832 type:P dur:2 cpbdur:2 q:31.33 aq:21.17 tex:11443 mv:247 misc:2054 imb:1 pmb:294 smb:14105 d:- ref:0 ;
in:833 out:833 type:B dur:2 cpbdur:2 q:31.38 aq:32.39 tex:131 mv:31 misc:678 imb:0 pmb:8 smb:14392 d:- ref:0 ;
in:832 out:834 type:b dur:2 cpbdur:2 q:31.41 aq:35.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:834 out:835 type:b dur:2 cpbdur:2 q:31.35 aq:34.08 tex:146 mv:24 misc:662 imb:0 pmb:6 smb:14394 d:- ref:0 ;
in:839 out:836 type:P dur:2 cpbdur:2 q:31.19 aq:22.03 tex:11691 mv:223 misc:1830 imb:0 pmb:282 smb:14118 d:- ref:0 ;
in:837 out:837 type:B dur:2 cpbdur:2 q:31.26 aq:32.39 tex:286 mv:22 misc:660 imb:0 pmb:6 smb:14394 d:- ref:0 ;
in:836 out:838 type:b dur:2 cpbdur:2 q:31.29 aq:34.39 tex:27 mv:14 misc:647 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:838 out:839 type:b dur:2 cpbdur:2 q:31.22 aq:35.00 tex:1 mv:8 misc:639 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:843 out:840 type:P dur:2 cpbdur:2 q:31.04 aq:20.39 tex:12268 mv:259 misc:2753 imb:0 pmb:440 smb:13960 d:- ref:0 ;
in:841 out:841 type:B dur:2 cpbdur:2 q:31.11 aq:32.36 tex:139 mv:18 misc:667 imb:0 pmb:5 smb:14395 d:- ref:0 ;
in:840 out:842 type:b dur:2 cpbdur:2 q:31.15 aq:35.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:842 out:843 type:b dur:2 cpbdur:2 q:31.08 aq:35.00 tex:0 mv:5 misc:643 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:847 out:844 type:P dur:2 cpbdur:2 q:30.93 aq:22.68 tex:8276 mv:200 misc:1740 imb:0 pmb:216 smb:14184 d:- ref:0 ;
in:845 out:845 type:B dur:2 cpbdur:2 q:30.99 aq:32.00 tex:46 mv:14 misc:660 imb:0 pmb:4 smb:14396 d:- ref:0 ;
in:844 out:846 type:b dur:2 cpbdur:2 q:31.01 aq:34.00 tex:1 mv:2 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:846 out:847 type:b dur:2 cpbdur:2 q:30.96 aq:34.00 tex:1 mv:2 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:851 out:848 type:P dur:2 cpbdur:2 q:30.74 aq:21.08 tex:11799 mv:215 misc:2082 imb:0 pmb:314 smb:14086 d:- ref:0 ;
in:849 out:849 type:B dur:2 cpbdur:2 q:30.83 aq:31.39 tex:142 mv:35 misc:679 imb:0 pmb:7 smb:14393 d:- ref:0 ;
in:848 out:850 type:b dur:2 cpbdur:2 q:30.88 aq:34.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:850 out:851 type:b dur:2 cpbdur:2 q:30.79 aq:34.00 tex:19 mv:13 misc:648 imb:0 pmb:4 smb:14396 d:- ref:0 ;
in:855 out:852 type:P dur:2 cpbdur:2 q:30.57 aq:20.50 tex:9779 mv:215 misc:1958 imb:0 pmb:268 smb:14132 d:- ref:0 ;
in:853 out:853 type:B dur:2 cpbdur:2 q:30.66 aq:31.39 tex:34 mv:21 misc:665 imb:0 pmb:5 smb:14395 d:- ref:0 ;
in:852 out:854 type:b dur:2 cpbdur:2 q:30.70 aq:34.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:854 out:855 type:b dur:2 cpbdur:2 q:30.62 aq:34.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:859 out:856 type:P dur:2 cpbdur:2 q:30.43 aq:20.02 tex:16005 mv:250 misc:3049 imb:0 pmb:501 smb:13899 d:- ref:0 ;
in:857 out:857 type:B dur:2 cpbdur:2 q:30.50 aq:31.98 tex:144 mv:21 misc:675 imb:0 pmb:7 smb:14393 d:- ref:0 ;
in:856 out:858 type:b dur:2 cpbdur:2 q:30.54 aq:33.43 tex:24 mv:8 misc:640 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:858 out:859 type:b dur:2 cpbdur:2 q:30.47 aq:34.00 tex:2 mv:5 misc:641 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:863 out:860 type:P dur:2 cpbdur:2 q:30.26 aq:20.99 tex:29813 mv:529 misc:1290 imb:24 pmb:214 smb:14162 d:- ref:0 ;
in:861 out:861 type:B dur:2 cpbdur:2 q:30.35 aq:31.68 tex:804 mv:187 misc:785 imb:0 pmb:54 smb:14346 d:- ref:0 ;
in:860 out:862 type:b dur:2 cpbdur:2 q:30.39 aq:33.39 tex:36 mv:44 misc:704 imb:0 pmb:23 smb:14377 d:- ref:0 ;
in:862 out:863 type:b dur:2 cpbdur:2 q:30.30 aq:33.64 tex:2786 mv:183 misc:703 imb:5 pmb:30 smb:14365 d:- ref:0 ;
in:867 out:864 type:P dur:2 cpbdur:2 q:30.12 aq:22.26 tex:15576 mv:319 misc:1041 imb:13 pmb:108 smb:14279 d:- ref:0 ;
in:865 out:865 type:B dur:2 cpbdur:2 q:30.19 aq:32.12 tex:2931 mv:221 misc:752 imb:4 pmb:41 smb:14355 d:- ref:0 ;
in:864 out:866 type:b dur:2 cpbdur:2 q:30.22 aq:34.00 tex:4 mv:41 misc:715 imb:0 pmb:25 smb:14375 d:- ref:0 ;
in:866 out:867 type:b dur:2 cpbdur:2 q:30.15 aq:34.00 tex:226 mv:38 misc:688 imb:0 pmb:24 smb:14376 d:- ref:0 ;
in:871 out:868 type:P dur:2 cpbdur:2 q:29.97 aq:21.12 tex:25725 mv:401 misc:2330 imb:12 pmb:403 smb:13985 d:- ref:0 ;
in:869 out:869 type:B dur:2 cpbdur:2 q:30.05 aq:31.85 tex:3381 mv:195 misc:776 imb:4 pmb:39 smb:14357 d:- ref:0 ;
in:868 out:870 type:b dur:2 cpbdur:2 q:30.08 aq:32.54 tex:2835 mv:214 misc:735 imb:1 pmb:39 smb:14360 d:- ref:0 ;
in:870 out:871 type:b dur:2 cpbdur:2 q:30.01 aq:34.68 tex:24 mv:41 misc:679 imb:0 pmb:19 smb:14381 d:- ref:0 ;
in:875 out:872 type:P dur:2 cpbdur:2 q:29.88 aq:24.35 tex:13367 mv:408 misc:961 imb:13 pmb:97 smb:14290 d:- ref:0 ;
in:873 out:873 type:B dur:2 cpbdur:2 q:29.93 aq:30.66 tex:3712 mv:235 misc:717 imb:4 pmb:34 smb:14362 d:- ref:0 ;
in:872 out:874 type:b dur:2 cpbdur:2 q:29.95 aq:33.85 tex:2718 mv:198 misc:668 imb:2 pmb:22 smb:14376 d:- ref:0 ;
in:874 out:875 type:b dur:2 cpbdur:2 q:29.91 aq:32.13 tex:1601 mv:217 misc:678 imb:0 pmb:33 smb:14367 d:- ref:0 ;
in:879 out:876 type:P dur:2 cpbdur:2 q:29.74 aq:23.54 tex:43442 mv:1656 misc:1094 imb:56 pmb:253 smb:14091 d:- ref:0 ;
in:877 out:877 type:B dur:2 cpbdur:2 q:29.81 aq:33.05 tex:6284 mv:1328 misc:1068 imb:1 pmb:186 smb:14213 d:- ref:0 ;
in:876 out:878 type:b dur:2 cpbdur:2 q:29.85 aq:33.90 tex:2442 mv:589 misc:825 imb:0 pmb:97 smb:14303 d:- ref:0 ;
in:878 out:879 type:b dur:2 cpbdur:2 q:29.78 aq:33.81 tex:5915 mv:1294 misc:935 imb:24 pmb:132 smb:14244 d:- ref:0 ;
in:880 out:880 type:P dur:2 cpbdur:2 q:29.61 aq:23.00 tex:32378 mv:1519 misc:1191 imb:55 pmb:324 smb:14021 d:- ref:0 ;
in:882 out:881 type:P dur:2 cpbdur:2 q:29.58 aq:22.48 tex:40078 mv:1557 misc:1333 imb:73 pmb:293 smb:14034 d:- ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:29.60 aq:30.18 tex:276 mv:91 misc:809 imb:0 pmb:77 smb:14323 d:- ref:0 ;
in:883 out:883 type:P dur:2 cpbdur:2 q:29.52 aq:26.04 tex:46869 mv:1909 misc:1022 imb:53 pmb:373 smb:13974 d:- ref:0 ;
in:887 out:884 type:P dur:2 cpbdur:2 q:29.49 aq:27.16 tex:104839 mv:2618 misc:839 imb:341 pmb:129 smb:13930 d:- ref:0 ;
in:885 out:885 type:B dur:2 cpbdur:2 q:29.51 aq:29.57 tex:63413 mv:4646 misc:885 imb:125 pmb:249 smb:14026 d:- ref:0 ;
in:884 out:886 type:b dur:2 cpbdur:2 q:29.51 aq:30.83 tex:40464 mv:4593 misc:863 imb:19 pmb:395 smb:13986 d:- ref:0 ;
in:886 out:887 type:b dur:2 cpbdur:2 q:29.50 aq:31.07 tex:42547 mv:4265 misc:812 imb:20 pmb:289 smb:14091 d:- ref:0 ;
in:891 out:888 type:P dur:2 cpbdur:2 q:29.31 aq:23.73 tex:48104 mv:1450 misc:1406 imb:152 pmb:218 smb:14030 d:- ref:0 ;
in:889 out:889 type:B dur:2 cpbdur:2 q:29.40 aq:25.95 tex:2988 mv:223 misc:933 imb:0 pmb:123 smb:14277 d:- ref:0 ;
in:888 out:890 type:b dur:2 cpbdur:2 q:29.45 aq:30.08 tex:10053 mv:751 misc:908 imb:1 pmb:162 smb:14237 d:- ref:0 ;
in:890 out:891 type:b dur:2 cpbdur:2 q:29.36 aq:29.68 tex:67 mv:44 misc:729 imb:0 pmb:20 smb:14380 d:- ref:0 ;
in:895 out:892 type:P dur:2 cpbdur:2 q:29.15 aq:31.07 tex:377 mv:74 misc:717 imb:0 pmb:16 smb:14384 d:- ref:0 ;
in:893 out:893 type:B dur:2 cpbdur:2 q:29.23 aq:26.91 tex:936 mv:87 misc:849 imb:0 pmb:39 smb:14361 d:- ref:0 ;
in:892 out:894 type:b dur:2 cpbdur:2 q:29.27 aq:33.00 tex:19 mv:7 misc:638 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:894 out:895 type:b dur:2 cpbdur:2 q:29.19 aq:27.43 tex:23 mv:5 misc:628 imb:0 pmb:1 smb:14399 d:- ref:0 ;
